z1,z2,consume1,consume2,consume3,consume4
3.347952936,0,994.2354618,0,0,5.764539231
6.402427844,1,997.5866039,2.413395168,0,0
3.183849254,0,971.6257187,0,0,28.37427942
-0.07624907,1,1000.000007,0,0,0
1.983827378,1,1000.000004,0,0,0
0.258416158,0,1000,0,0,0
3.296973032,1,988.582729,11.38167516,0.035575426,0
4.036836758,1,573.2763244,0,0,426.7236577
7.352874625,1,6.686950372,0,979.3657675,13.94728238
4.653854748,0,186.3013621,0,0,813.6986398
3.561798942,0,999.9999981,0,0,0
5.658811162,0,83.34664817,13.07469062,0,903.578658
-0.422270618,1,999.9999988,0,0,0
4.471229116,1,998.0606797,1.939319915,0,0
5.541730388,1,846.1271834,24.53441644,7.900941822,121.4374668
1.042827508,0,1000.000004,0,0,0
6.287508086,0,68.82726063,0,173.3310917,757.8416538
4.676992815,1,970.5710041,28.4298932,0.999096527,0
3.169424172,0,940.5370704,0.190726653,0,59.27221343
5.265563732,1,741.1124801,0.343442932,0,258.5440681
8.541385716,0,9.085502478,0,0,990.9144972
4.36373251,0,418.8914004,4.511889472,74.16119096,502.4355027
4.496441173,0,243.1574548,0.121855768,20.12810404,736.5925261
3.081278201,0,851.1907057,21.81179497,58.56053579,68.43688959
2.300311261,0,999.999994,0,0,0
5.660671633,0,986.3506406,0,13.64936075,0
2.287832348,0,999.9999959,0,0,0
4.143132474,0,996.7383268,0,0,3.261671261
3.044685106,0,854.1667639,57.65163013,0,88.18159647
4.957959651,1,484.2381453,17.63323479,79.89028709,418.23833
4.667324211,0,752.0176632,0,224.5532035,23.42913139
6.075079889,1,97.53131562,0,1.364595619,901.1040902
2.979967202,1,989.1177049,10.88229057,0,0
3.460250129,1,909.5558651,0.134911607,0,90.30922593
2.042472568,1,1000.000003,0,0,0
3.11141348,0,987.1735436,0,0,12.82645136
4.754600986,1,1000.000003,0,0,0
5.513977233,1,979.4427756,0,17.13000527,3.4272226
2.155669352,1,997.3279378,2.672068551,0,0
5.73921184,0,625.4801168,0,151.0489941,223.4708812
6.711275718,0,798.2839474,0,8.94442545,192.7716252
4.826869806,0,948.0259334,0,3.771683412,48.20238121
7.753591625,1,11.43408086,0,0,988.5659198
2.452421602,1,692.8996362,0,306.7519394,0.348460793
1.510690593,0,877.1489819,2.822948721,120.0280594,0
0.442559502,1,1000,0,0,0
6.992088623,1,269.4562685,15.44840176,40.15091632,674.9444281
5.308731313,0,64.03698031,0,0,935.9630177
3.888830658,1,970.7935429,0,29.20646722,0
4.559937253,1,1000,0,0,0
1.749021905,0,1000.000014,0,0,0
8.891503959,1,61.64114189,3.687125104,54.26247394,880.4092577
4.258442364,0,318.2270478,0,681.7729523,0
4.218789589,1,88.21783624,55.27158844,0,856.5105691
5.451533248,1,825.1383005,21.21327972,0,153.6484154
4.962018463,1,888.0085149,0,43.09265679,68.89881747
4.447768049,0,941.56239,20.14401147,0,38.29358671
2.419051089,0,984.6059747,0,15.39398462,0
4.942936714,0,13.01238792,0,0,986.9876118
7.764048993,1,69.72048604,1.025656836,0,929.2538567
6.690840092,0,300.0887197,2.33896626,7.603302654,689.9690134
7.186373253,1,60.98411207,11.28232635,0,927.7335623
2.977568647,0,999.9999991,0,0,0
2.020790359,0,940.1142538,0.048619291,59.8370652,0
3.74842616,0,697.4882001,98.05249201,0,204.4593117
4.111449825,1,441.367396,511.6076012,40.32982629,6.695181477
6.188383037,1,993.0261906,0,0,6.97380939
0.615070741,0,1000.000009,0,0,0
7.059100639,0,64.69964233,0,889.7565305,45.54382931
3.683984203,1,994.994895,0,1.518903434,3.48620293
3.14623786,0,1000.000004,0,0,0
1.975791249,1,999.9999908,0,0,0
0.690286656,1,999.2392678,0.760765538,0,0
5.646341168,1,824.8895242,153.8921148,0,21.2183608
4.146635934,1,1000.000003,0,0,0
1.420078201,1,999.9999901,0,0,0
1.409842456,1,1000.000002,0,0,0
3.328430601,1,130.9436875,0,0,869.0563077
7.338043051,1,228.7925392,0.593157371,100.5194434,670.0948579
3.480817297,0,414.0637067,0,0,585.9362749
0.993714094,0,999.9999995,0,0,0
3.508513872,0,567.2070534,0,415.6264339,17.16650538
3.454552861,1,443.7287979,3.564083343,0,552.7071202
-1.393773286,1,992.0421478,7.957864294,0,0
3.891410267,0,829.3670967,1.793588597,168.8393029,0
3.53813094,0,942.9952743,0,57.00474927,0
5.39241273,0,998.0859344,1.914065627,0,0
7.69791219,1,153.611222,24.0528191,88.84107252,733.494887
6.253130059,1,41.37326838,14.94624845,0,943.680486
3.462222619,1,991.3392525,5.992144417,0,2.668614101
1.786948183,0,955.3076614,0,0,44.69232842
9.146719606,1,7.396227467,3.627092901,0,988.9766802
4.118436868,0,999.9999985,0,0,0
4.027858584,1,999.4850492,0.514950213,0,0
3.951749826,0,28.89107917,0,0,971.1089187
4.396169522,0,1000,0,0,0
3.711279176,0,151.6518127,0,0,848.3482014
2.852675986,0,875.0890874,13.90294397,71.21360853,39.79432246
2.906282118,1,999.9999998,0,0,0
3.93449346,0,197.1885665,1.983342129,800.8280839,0
2.913150458,0,993.7030081,0,0,6.29697497
2.574308435,1,1000.000002,0,0,0
4.212860455,1,92.18524638,0,0,907.8147567
3.490045565,0,1000.000002,0,0,0
7.007985977,1,831.7287454,58.97946352,104.1469291,5.144862535
-1.301939617,1,999.9999884,0,0,0
6.183013704,0,23.65768523,0,0,976.3423154
6.492170385,0,76.84780878,0,1.278720301,921.8734599
-0.146780465,0,1000.000002,0,0,0
3.314624812,1,750.1555881,12.43235878,12.8257385,224.5863005
3.257118268,0,665.8272112,11.04712363,104.9936376,218.1319865
1.184976611,0,969.6987088,0,10.01206691,20.28923021
2.444366625,1,999.9999997,0,0,0
1.778848309,1,999.9999864,0,0,0
7.504540887,0,978.5822907,0,0,21.4177084
5.871356786,1,647.2692376,4.17753375,0,348.5532321
6.54311019,0,711.241044,17.29715214,92.19128498,179.2705233
5.443344128,0,783.2673913,4.40940935,0,212.3231982
1.741896458,1,999.9999962,0,0,0
2.950959467,1,966.5438121,0.120415306,0,33.33576722
4.978749122,0,656.3754029,62.07861521,24.82394305,256.7220444
1.555744382,1,993.3351688,6.664813381,0,0
5.42599686,1,1000.000002,0,0,0
3.519349204,0,999.9999998,0,0,0
3.250358385,1,999.9999998,0,0,0
5.421919936,0,197.27836,0,0,802.7216399
4.888526623,1,894.1655803,0,0,105.8344171
3.278067668,1,1000,0,0,0
6.318659607,0,665.6235545,47.16938356,279.8812642,7.32581185
1.837873345,0,963.4368868,0,0.758240535,35.8048131
5.231871214,0,177.5864373,0,788.6154639,33.79810938
5.186202516,0,245.3756327,0,24.18394113,730.4404201
3.380907121,0,588.845299,0,34.34690597,376.8078125
4.652266044,0,455.8946102,0,7.214126004,536.8912677
1.497772847,1,999.9999884,0,0,0
5.848054038,0,59.11874536,0,147.5201638,793.3610886
3.630195727,1,983.8833588,6.181509608,4.672701616,5.262425028
2.954553959,1,909.956639,90.04335961,0,0
6.098018452,0,720.6113644,0,27.8548697,251.5337694
2.591312619,1,998.3231309,1.676857298,0,0
1.183077407,0,877.781414,0,0,122.2185916
0.886741653,0,902.0026984,0,97.99730132,0
5.212019903,1,174.225022,0,72.66381083,753.1111978
1.439141295,0,976.8582844,11.66904271,2.186350526,9.286303887
7.509588364,1,740.2414821,0,141.6865816,118.0719392
-0.163858816,1,1000.000001,0,0,0
7.392912737,1,75.27425038,3.11685259,20.31189504,901.2970133
4.422034934,1,965.5867299,16.07668879,8.286097208,10.05047556
3.806573776,1,82.432811,0.516389978,0,917.0508039
2.910161826,0,59.55224054,0,0,940.447767
4.798272229,0,255.0570633,0,17.03011043,727.912795
3.924730595,1,962.5585229,1.97327914,35.46819609,0
6.206603764,0,856.1233641,0,3.382201345,140.4944366
4.228455297,0,1000,0,0,0
4.300603523,0,365.0499862,0,0,634.9500092
3.272775576,1,999.9999982,0,0,0
3.886108753,0,978.8738208,0,21.12616787,0
4.615603538,1,1000.000006,0,0,0
0.579663215,0,1000.000001,0,0,0
1.303629156,0,757.017874,0,0,242.9821462
5.486528188,0,75.92693104,0,0.451189417,923.6218862
4.341730876,0,978.6807783,0,14.05455301,7.264660348
3.632033327,1,895.820579,3.363580021,0,100.8158154
4.036867866,0,848.0931323,0,13.4109055,138.495969
4.695163411,0,881.6005488,0,7.080334606,111.3191165
2.920480639,1,1000.000003,0,0,0
2.443390549,0,35.14055567,0,0,964.8594429
4.39169051,0,187.5734148,0,812.4265933,0
2.043254445,0,1000.000006,0,0,0
4.816505511,1,988.8726141,0,0,11.12739018
0.594832792,1,991.1841288,8.815863507,0,0
6.058311275,0,108.3799224,0.004499655,276.6640249,614.9515576
4.945194965,0,282.6953524,0,360.4274331,356.8772052
4.512059469,0,750.9711994,0,0,249.0288019
5.965381968,0,381.5015952,0,67.83557127,550.6628369
7.330948889,1,165.6350978,6.628494087,0,827.7364191
6.02874013,1,997.7610436,0,2.238956919,0
0.318251537,0,987.277337,0,0,12.72267232
1.440846067,1,999.9999937,0,0,0
2.750362845,0,571.6942677,0,428.3057393,0
4.0521821,0,820.6092521,0.300257308,126.5863876,52.50412897
5.035318041,0,167.7539493,0,0,832.2460535
2.548512374,0,971.1123307,1.349321709,12.86044236,14.67788061
4.373533529,1,659.6339283,99.33559173,3.634508679,237.39597
2.489234135,0,1000,0,0,0
2.776964394,0,945.95747,50.38978478,0,3.652776798
1.186677806,1,1000.000003,0,0,0
2.153533508,1,987.6674245,0,0,12.33258173
1.296630789,1,999.9999974,0,0,0
2.048253494,1,1000.000005,0,0,0
6.107283593,0,199.2107041,15.71574863,3.48005217,781.5934976
2.101202222,1,1000.000001,0,0,0
9.26476413,1,3.763635886,0,38.58472886,957.6516354
4.986635802,1,997.6209897,0,2.379008481,0
4.369672247,1,48.21293952,0,0,951.7870633
2.28328444,0,1000.000004,0,0,0
5.400619759,1,1000.000002,0,0,0
2.848724348,0,469.8135351,0,0,530.1864738
4.244019629,0,992.9523852,0,6.536616325,0.511001355
9.120169077,0,76.66385115,0,0,923.3361489
3.807880201,1,999.9999966,0,0,0
6.298546653,0,435.8243854,0,62.48450416,501.691112
2.59364715,1,868.3434477,0,0,131.6565378
3.930023019,0,989.6608439,0,0,10.33915034
7.541601271,1,160.7423966,0.032577401,703.1172894,136.1077345
2.746065884,0,894.4415054,0,0,105.5584807
7.624897116,1,147.5288697,6.906920207,11.25979778,834.3044131
5.415503871,1,378.5848186,276.3469005,139.809382,205.2589113
2.875066448,0,410.2048478,0,588.5001488,1.295005236
5.264815478,0,194.8596621,0,0,805.1403395
5.945108899,1,660.3280088,2.443803106,76.29953112,260.9286681
5.243619924,1,988.1769828,11.82302035,0,0
0.85955056,1,1000.000006,0,0,0
2.545725648,0,615.3035762,134.6334891,67.85316816,182.2097913
3.504962729,1,979.2011804,8.353696017,0,12.4451191
3.851133142,0,658.8105332,1.249871434,46.44458378,293.4949922
5.241344195,1,904.1646495,4.636240519,6.853738877,84.34539534
4.355402002,1,999.9999999,0,0,0
1.329311283,0,977.8423513,0,0,22.15764764
4.760395702,1,966.1682411,0,1.459564315,32.37220733
5.221171491,1,29.96314565,0,0,970.0368566
5.119580896,1,887.1888057,36.19034349,15.68877276,60.9320941
6.161561451,0,461.4235391,0.017695842,17.7941953,520.7645587
5.667844309,0,159.7880111,0,8.191212489,832.0207828
4.918360158,1,997.5569954,2.443002135,0,0
3.859668577,0,1000,0,0,0
0.678078133,0,1000,0,0,0
4.859236438,1,17.22701655,0,0,982.7729825
4.415375374,0,462.3762351,0,0,537.6237544
4.543157674,1,227.8068358,7.960032958,33.10221471,731.1309721
1.446502848,0,999.9999994,0,0,0
1.837886919,0,1000.000028,0,0,0
6.106305707,1,991.2313673,8.768632575,0,0
3.920889692,1,1000.000001,0,0,0
5.363001395,1,17.14454596,982.8554548,0,0
4.056636752,1,782.5332231,215.7727207,0,1.694055974
4.059512279,1,442.1301296,0.774746907,557.0951263,0
5.876567612,0,56.19546923,0,0,943.8045261
2.967910544,0,995.3418184,0,4.658176533,0
4.192241554,0,977.5961339,0,1.754378227,20.6494896
3.075449423,1,486.0041866,4.17499369,4.054858478,505.765966
3.131007545,0,999.9999965,0,0,0
3.381655753,0,615.9228342,0,0,384.0771594
4.444267543,0,999.9999997,0,0,0
3.042502757,0,895.9081217,3.386326937,88.99640888,11.70912939
6.511512251,0,248.5549346,6.761885628,317.3363254,427.3468339
2.210785396,1,1000.000011,0,0,0
3.626256712,0,999.9999992,0,0,0
3.120537883,1,1000.000001,0,0,0
6.893955769,1,105.7822501,0.963921838,0,893.2538268
4.393109553,0,891.216201,0,108.7837759,0
6.063689079,1,172.6765305,12.37590705,0,814.9475619
1.028879254,0,999.999994,0,0,0
4.534100532,1,995.8969603,0,4.103039287,0
5.779261591,1,318.6202543,14.97195011,3.467579482,662.9402413
4.164567979,1,993.1949922,4.547637666,0,2.257372363
6.13096075,1,206.3591275,0,181.5728128,612.0680789
2.9654231,0,1000.000006,0,0,0
6.81869488,0,9.065559094,0,0,990.9344409
8.597796247,1,952.3759163,0,21.75163559,25.87244813
3.274322879,0,1000,0,0,0
3.108994957,0,839.1910572,0,0,160.8089375
6.906768954,0,183.2883716,0,57.62104768,759.0905856
7.159144291,1,33.83902334,23.8952963,0,942.2656782
2.954279946,0,943.5012286,48.97688531,0,7.521901929
3.159626366,1,975.8203637,0,0,24.17963886
3.436430782,0,21.33876744,0,978.3215753,0.339657811
1.311098978,0,998.9165192,0,0,1.083437535
2.162696107,1,892.0690905,8.300630138,60.13645855,39.4938758
1.991718466,0,787.9602737,0.224864518,142.2352021,69.57949477
2.46440487,1,430.5638268,9.255339361,0,560.1808278
3.930630225,0,977.8590013,0,22.14099895,0
4.468429465,0,54.12132299,0,945.8786756,0
7.101000986,0,212.9005454,0,36.70880913,750.3906515
2.003291919,1,999.999998,0,0,0
5.968644797,1,666.7860278,8.005427599,62.93780718,262.27075
3.572022312,1,582.3430641,2.861103343,0,414.7958342
3.901072581,0,943.1008274,0,0,56.89918107
5.349638984,1,310.4763466,600.3469782,0.552751652,88.62392217
1.754555957,0,703.107715,7.407712496,289.484536,0
4.764819492,1,969.6752487,22.03243989,8.292305318,0
4.332904416,1,171.7631009,6.215060626,15.58358416,806.4382531
4.984902528,1,904.6481523,0,0,95.35183703
4.578337288,0,430.2219178,0,35.61244239,534.1656211
8.91060028,1,526.1048973,20.14916722,95.5934101,358.1525237
2.724520031,0,873.6992186,0,126.300785,0
2.93800609,1,999.9999896,0,0,0
2.753718947,0,922.2070663,0,0,77.79294076
2.889045762,0,999.6432531,0,0.35674732,0
2.725225745,0,981.8861303,0.608439705,16.84277494,0.662666991
6.378033062,0,928.2841918,0,71.71580743,0
6.841008496,0,330.9679698,2.25838856,21.37054245,645.4030919
2.858507413,1,999.9999998,0,0,0
2.335288854,1,974.2212492,25.7787683,0,0
4.942831113,1,810.6061972,12.32783959,137.9057316,39.16023304
2.895553911,1,1000.000002,0,0,0
5.265863636,0,79.60337315,0,0,920.3966258
4.405846042,1,717.0365191,3.414939667,0,279.5485375
0.96851177,0,983.4384201,0,16.56157047,0
7.095010403,1,263.2412776,3.714337706,263.7913333,469.2530672
7.591755346,0,72.90867164,0,5.926066016,921.1652628
2.774422619,0,252.591428,2.650320267,0,744.7582546
3.22459688,0,608.5560797,4.423948963,2.600883724,384.4190755
4.571730781,0,28.86592485,0,971.1340763,0
4.66891358,0,778.4251833,0,23.93389422,197.6409374
5.317088545,0,834.5719291,0,29.95308505,135.4749856
8.020409078,1,308.685416,2.41994974,20.03418032,668.8604439
3.646105545,1,996.2416196,3.758379618,0,0
2.403405511,0,554.4792617,0,421.8435238,23.67719529
1.241361544,0,999.9999804,0,0,0
2.53813992,1,1000.000002,0,0,0
3.933746054,0,985.4804173,12.10145607,0,2.418142311
7.589115727,1,279.7213366,15.53903409,40.83120535,663.9084338
2.964777402,0,999.2317939,0,0.768203873,0
4.447575903,1,866.4266436,25.61782493,56.21550546,51.74004503
3.967154208,1,987.9306073,1.52637642,0,10.54304159
6.376786547,1,999.9999997,0,0,0
9.053864852,1,112.3617991,5.411474994,775.6948221,106.5319035
2.938262454,0,987.9813803,0,10.92631625,1.092305827
3.021121115,0,555.6262482,2.241628798,103.5424754,338.5896531
6.088321754,1,624.3367279,7.79831754,215.9085867,151.956361
5.363782979,1,432.0507515,73.4369204,6.438459257,488.0738209
7.693414651,0,251.0340738,0,642.4195867,106.5463378
5.167856371,1,1000,0,0,0
3.281415818,0,956.1440647,0,0,43.85593627
5.181309661,0,36.8939943,0,69.86895942,893.2370517
6.217407161,1,634.9445205,31.40954062,82.04707631,251.5988725
5.640964362,0,320.6841416,35.24446664,492.1555352,151.9158742
5.014548062,1,495.781416,2.393499702,412.1629887,89.66208002
6.133349379,0,161.9307602,1.449986448,0.956834987,835.6624204
6.338591181,0,103.2060733,0,821.3510615,75.4428654
6.764317982,1,668.3039055,113.3078382,85.77289613,132.6153681
5.297419775,1,871.3903495,6.680409854,0,121.9292424
3.665763839,0,991.9625756,1.581777145,0,6.455656263
4.293427373,0,999.9999998,0,0,0
6.413017933,0,116.1887149,19.17503815,18.94043581,845.6958045
2.366128658,0,796.8441992,0,0,203.1558237
4.737346618,1,67.159061,0,0,932.8409386
3.213322375,1,768.8209341,62.04217626,115.0664887,54.07042053
4.057489646,0,951.001058,0,19.70037158,29.29856345
6.556903725,0,775.6731165,0,20.66245479,203.6644312
4.382198136,1,977.6505795,22.34942872,0,0
4.092873096,1,342.4772381,0.571282419,0,656.9514883
1.280287718,1,999.9999935,0,0,0
5.492507132,1,115.2731504,0,0.091522073,884.6353181
5.290968362,0,995.480181,0,0,4.519817372
8.326509447,0,111.0459685,0,2.913488248,886.0405426
3.38444353,1,842.8168703,34.50057095,0,122.6825225
4.438300655,1,618.2413847,2.353515178,191.5974155,187.8076773
4.498767367,0,938.5891919,0,1.031987275,60.37881669
7.15490656,0,331.1482033,7.825277808,478.4156335,182.610889
3.809408935,0,917.405887,0.016044879,0,82.57807495
4.558043052,1,978.8471899,3.224959266,0,17.92784576
5.215793019,0,127.1229217,0,0,872.877081
4.373218246,0,933.4553705,3.232869163,63.31175824,0
3.107132771,1,760.3242214,3.033252451,0,236.642463
4.388179986,0,839.858998,5.251498156,10.41099799,144.4784972
6.1472635,0,8.358910933,0,0.703142497,990.9379468
1.946969401,0,972.0656497,0,0,27.93435949
4.265939348,0,1000,0,0,0
2.59975837,0,997.1163406,0,2.883656528,0
6.390093258,1,993.2993222,5.669592871,0,1.031085996
0.95362619,1,999.9999947,0,0,0
2.882156305,0,987.6273393,0,0,12.37266346
4.75442375,0,388.9565011,5.731372695,79.20148082,526.110656
7.131048058,1,703.0394369,1.956453291,0,295.0041097
3.868499478,0,997.8253329,2.174666733,0,0
2.889600947,0,692.8249002,0,0,307.1750908
7.762314139,1,248.5952662,4.671810001,49.91064907,696.822269
1.103972199,0,1000,0,0,0
-0.397611913,0,999.9999997,0,0,0
4.8800289,0,852.162953,0,2.644089513,145.192957
2.995891551,0,999.9999963,0,0,0
1.957534366,0,999.6350403,0,0.364961489,0
5.416712895,0,1000.000001,0,0,0
4.487601428,0,287.5098362,0,0,712.4901649
2.871842739,1,519.5760903,0.563508402,479.8603854,0
1.439391203,0,996.8095404,0,0,3.190452949
5.744914657,0,587.4877141,1.532090137,212.401569,198.57862
5.300402356,1,1000.000001,0,0,0
3.801648272,1,1000.000005,0,0,0
7.693273992,0,9.456781268,0,983.9812719,6.561946505
1.859830467,0,999.1387498,0,0.861252544,0
0.948949658,0,998.3580618,0,1.641927778,0
2.61618386,1,999.9999994,0,0,0
3.908827967,0,126.9542474,0,0,873.045759
4.486678899,0,990.2914374,0.827928031,0.211563388,8.669074941
3.517527884,0,740.8332913,0,3.166975175,255.9997581
4.704110793,0,743.6575996,120.6195952,3.873139001,131.8496794
1.496921152,0,957.4748859,0,12.19594223,30.32915652
6.887529208,0,1.276516122,0,0,998.7234841
3.835697643,1,986.2502441,13.7497628,0,0
6.234591663,1,717.2195641,0.234390894,276.0779282,6.468116732
4.685450693,0,571.6076987,378.0150733,45.10224672,5.274980095
4.913506438,0,1000.000002,0,0,0
5.13953456,0,890.7010105,0,0.284442915,109.0145484
4.89541712,0,142.8711383,27.52378548,698.5040969,131.1009575
5.28544552,1,969.6388977,0,0,30.36110103
6.65830506,1,149.1267727,72.81300092,0.278150134,777.7820679
4.393042339,0,674.4170548,0.028243884,147.489656,178.0650592
5.418007515,0,990.8972119,0,0,9.102786765
3.820528611,0,923.5821506,0,0,76.41784849
6.880234431,1,24.2918195,0,11.30564432,964.4025342
2.647215396,1,148.9321124,0.381625907,0,850.6862484
7.601880866,1,249.1337333,30.94422128,515.1052883,204.8167536
3.919684099,1,146.5035598,0,851.6184026,1.878029334
1.138449796,0,999.9999994,0,0,0
4.25620883,1,130.787452,0,0,869.2125594
2.637896685,1,1000.000003,0,0,0
5.681287098,1,945.2991181,8.109690373,44.7137779,1.877410058
2.694752041,0,978.1217578,0,0.935626748,20.94260193
3.107633134,1,979.0522818,0,0,20.94769656
0.220918538,1,1000.000001,0,0,0
3.095387362,1,995.2619846,4.738000383,0,0
-0.847758653,1,999.2904482,0.709536257,0,0
0.832194353,1,998.7405246,0,0,1.2594788
5.520829312,1,5.036297467,0.278823082,0,994.6848797
